zip,Tot_Srvcs,Tot_Benes,Avg_Mdcr_Alowd_Amt,age_65_plus,median_income,population,pct_bachelors_plus,cluster,sub_cluster,avg_services,avg_benes,avg_cost,cost_zscore,is_outlier,explanation
53006,803.0,634,78.05017715721429,239.0,82045.0,1901.0,0.577513966480447,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.20741558530842422,False,Normal
53007,415.4,56,165.5836465729,299.0,53051.0,1906.0,0.5217696629213483,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.5098054063234123,False,Normal
53010,5480.4,1401,93.04811777814848,1436.0,93365.0,7545.0,0.5953831948291782,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.08452730135958499,False,Normal
53012,23524.1,9117,104.99987289698582,3408.0,94079.0,18721.0,0.3661369193154034,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.06488225981575661,False,Normal
53013,2611.0,1933,81.96965174849643,728.0,85676.0,3726.0,0.5638867635807192,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.17530067575667946,False,Normal
53014,2989.0,2028,116.75303154846512,1448.0,69703.0,7977.0,0.6473487423521413,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,0.10970310986923162,False,Normal
53018,21701.7,8231,93.65605667704727,1599.0,118750.0,7813.0,0.3158635244460077,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.08428024363358204,False,Normal
53021,2783.7,1380,79.53776622252121,577.0,81859.0,4428.0,0.5898424943747991,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.19522676071730255,False,Normal
53022,84339.7,40138,108.87545674314616,2780.0,102103.0,19903.0,0.3691959229898074,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.11584322194814776,False,Normal
53024,125624.6,54273,98.78937348675976,3475.0,87067.0,18752.0,0.4215510812826249,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.07071873056001868,False,Normal
53027,42670.2,25339,95.8860792412093,3640.0,78774.0,23394.0,0.521669440848283,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.0063654741155667795,False,Normal
53029,34755.8,13510,90.63655690697227,3375.0,108543.0,21325.0,0.3853366854657878,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.12398435520737917,False,Normal
53032,1798.0,600,91.7948133569,890.0,52028.0,4995.0,0.5936872309899569,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.09479647320693467,False,Normal
53033,1626.0,1173,93.71301424714814,1316.0,115625.0,5994.0,0.4711071901191001,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.07907935432844644,False,Normal
53034,727.0,145,32.873986611666666,252.0,75893.0,1682.0,0.6962233169129721,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.5775747072707518,False,Normal
53036,479.1,280,60.53436177631112,654.0,82467.0,3140.0,0.4846253789519272,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.35093452224296723,False,Normal
53037,10980.6,5250,81.61300559148,1759.0,94212.0,10005.0,0.5346687211093991,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.178222919237996,False,Normal
53038,7060.6,3015,89.17143391895947,484.0,91229.0,4323.0,0.5007097232079489,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.11629159746587453,False,Normal
53039,3033.8,844,97.048147862,844.0,78482.0,4853.0,0.671404206935759,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.051752346105919896,False,Normal
53040,6122.1,2833,95.02590787843896,1372.0,97841.0,8146.0,0.5469924812030075,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.06832192773005794,False,Normal
53042,3683.5,1109,98.73398046607691,976.0,81196.0,6654.0,0.5908031362576817,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.037939177953297105,False,Normal
53044,2961.0,1576,70.37312004360417,430.0,128036.0,2267.0,0.2493438320209973,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.390433045174253,False,Normal
53045,374830.3,45916,71.30346123293033,4768.0,115202.0,23292.0,0.288211757463835,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.37819977039517017,False,Normal
53048,634.0,179,63.73429064248571,509.0,65819.0,3544.0,0.5919869174161897,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.32471533808553216,False,Normal
53050,8043.7,1478,82.82376131271428,1419.0,65283.0,7070.0,0.6650226869204972,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.16830237770337747,False,Normal
53051,356567.5,193138,84.75921411039768,6051.0,97115.0,38639.0,0.3921226655039604,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,-0.5078563664487835,False,Normal
53057,163.3,28,216.5684364604,443.0,98750.0,1846.0,0.6444780635400907,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.9275583162143669,False,Normal
53058,462.0,147,73.35227738825,781.0,117250.0,3177.0,0.3538268506900878,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.3512594056264093,False,Normal
53061,4070.0,405,68.39378017632308,1108.0,62099.0,4902.0,0.5777903043968433,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.2865369849793985,False,Normal
53066,221204.1,86843,105.58808756300571,6937.0,108292.0,36973.0,0.4162085343505741,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,0.0845752670966995,False,Normal
53070,7174.0,832,74.49924743683749,844.0,83972.0,4815.0,0.5204019488428745,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.2365107571582816,False,Normal
53072,149072.1,42874,160.61393499293044,5288.0,94704.0,26653.0,0.3680692693300926,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,1.4410971781699882,False,Normal
53073,39600.0,17341,72.51012450462112,3246.0,74176.0,16136.0,0.5625,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.5117765681879495,False,Normal
53074,23331.7,10511,88.18099334770703,2217.0,74348.0,13343.0,0.524012474012474,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.12440694778167932,False,Normal
53075,2254.3,539,114.19741997056472,614.0,81387.0,3327.0,0.5962325962325963,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.088763253579255,False,Normal
53080,5419.2,2128,107.30539361662308,926.0,72883.0,5190.0,0.5580759770429079,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.03229221445646445,False,Normal
53081,525558.8,145788,88.71108315515423,6086.0,59010.0,43042.0,0.5688151529604143,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.39545411679904063,False,Normal
53083,19677.0,10933,77.73182688201513,3394.0,75455.0,22022.0,0.4945091293993119,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.3960344064404653,False,Normal
53085,3917.0,1990,74.4350999573,2128.0,70233.0,11632.0,0.5813896690682623,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.23703636089810456,False,Normal
53086,5777.0,3236,82.38391963524286,1740.0,95110.0,9100.0,0.5338727590036491,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.17190629842287922,False,Normal
53089,11529.2,6234,87.93441163783731,2456.0,106921.0,19817.0,0.4189279607464129,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.15951549792102065,False,Normal
53090,2240.0,324,80.16667934945454,3366.0,85836.0,21764.0,0.5383643028694223,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.3420644426720058,False,Normal
53091,3234.9,1746,56.65603661617106,292.0,75833.0,2177.0,0.648854961832061,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.3827122666394198,False,Normal
53092,164151.3,88535,69.85527580011025,4431.0,121994.0,21161.0,0.2478397486252946,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.39724230074211175,False,Normal
53093,757.0,277,107.96939068775,328.0,88850.0,2007.0,0.5283540802213001,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.03773279211176931,False,Normal
53094,26337.2,12844,84.5956964593269,2918.0,71883.0,18507.0,0.5700373316020126,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.24389262481189702,False,Normal
53095,210720.6,62430,107.32768239775156,5030.0,77397.0,27641.0,0.4972210994341148,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.25997546325017246,False,Normal
53097,33943.0,19350,93.15891983300806,959.0,148633.0,7220.0,0.2739297739297739,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.09081721274310055,False,Normal
53098,32057.0,16661,79.7256999986577,1910.0,68618.0,11586.0,0.6250615460364353,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.1936868920227164,False,Normal
53103,944.9,315,122.95678277514548,788.0,132598.0,3621.0,0.447994320198793,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.16053464478197424,False,Normal
53104,1100.1,163,312.4225471785,1093.0,101380.0,5626.0,0.5389424329252409,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.7129559566842651,False,Normal
53105,153004.0,63034,87.37395614031092,4575.0,86787.0,29217.0,0.519736204053923,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.18231083440479076,False,Normal
53108,3875.5,557,312.35412271063336,549.0,99514.0,2867.0,0.4962702939885914,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.7123953086827317,False,Normal
53110,27701.1,17693,94.34248448882651,3064.0,66592.0,18087.0,0.5761992358850998,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.02784922840679712,False,Normal
53114,333.8,30,260.83972964550003,338.0,70000.0,2219.0,0.56223942823109,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.2903030013159416,False,Normal
53115,22196.2,10816,77.1220734735906,2677.0,69189.0,16098.0,0.5404667547335975,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.4095499560683957,False,Normal
53119,583.2,73,312.4712700157333,874.0,117743.0,5717.0,0.5153641422695379,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.7133551758842906,False,Normal
53120,7632.8,1778,100.59890921944168,1926.0,91575.0,10889.0,0.5016989022477784,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.02265855376760346,False,Normal
53121,103983.6,31176,94.75094328740715,3427.0,82308.0,18868.0,0.5466637433311409,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.018795494410548685,False,Normal
53122,8319.3,2515,82.618720932838,1107.0,127157.0,6461.0,0.2831549557933923,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.22941276333390945,False,Normal
53125,1525.1,236,315.62796355166665,533.0,104318.0,1738.0,0.2995689655172414,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,2.834480487578358,True,High cost vs cluster
53126,223.3,45,195.18442521786667,1271.0,95568.0,7012.0,0.5004032258064516,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,0.7523446310855134,False,Normal
53128,171.0,153,3070.5692812603747,1076.0,88033.0,9185.0,0.617879348008738,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,24.31231993585069,True,High cost vs cluster
53129,36383.6,9282,88.1470989587199,2629.0,90119.0,14683.0,0.3768557663946514,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.1567188223914033,False,Normal
53130,19566.6,3873,67.56414410981584,1313.0,83929.0,7699.0,0.4465039456781061,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.2933347550927721,False,Normal
53132,120109.3,44130,199.3237767059104,6042.0,103225.0,36094.0,0.4140980970249263,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,2.750681408976846,True,High cost vs cluster
53139,1390.3,191,316.155983251,447.0,97614.0,2163.0,0.5365396627108058,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.7435465266683756,False,Normal
53140,19293.0,7637,83.86871709023292,4146.0,55496.0,30078.0,0.5621393239901071,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.2600065580933171,False,Normal
53142,207583.0,80622,126.24876216547308,4395.0,83073.0,33701.0,0.4785730211817168,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.6793725327563858,False,Normal
53143,77072.5,39956,81.1235605263704,2256.0,62608.0,21815.0,0.5412444746684801,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.3208545980758856,False,Normal
53144,75227.4,22532,90.36519684245091,2781.0,63110.0,26422.0,0.4963537991060927,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.11600819205742494,False,Normal
53146,717.0,213,37.6441683696,1766.0,91123.0,7746.0,0.4549244398124022,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.5384893778130351,False,Normal
53147,85085.0,30842,177.0170080386863,3380.0,76225.0,17842.0,0.4778864059590316,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,1.8046811200347808,False,Normal
53149,30448.2,16527,87.02005851053194,3018.0,112002.0,19533.0,0.4768854698396721,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.1901551874045442,False,Normal
53150,32550.0,12307,75.83114733556104,4613.0,109887.0,26047.0,0.4614025695931477,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.4381641073686927,False,Normal
53151,104240.9,55784,74.76923137319208,6081.0,96250.0,32507.0,0.3934707185553651,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,-0.7919995202088745,False,Normal
53154,340501.2,80831,115.22534553751692,4279.0,86408.0,36286.0,0.4491122685625214,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.43503189858191205,False,Normal
53156,865.2,90,126.29586434675,595.0,75795.0,3433.0,0.6387628865979381,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.18789400128768846,False,Normal
53157,1854.6,152,316.876384502,0.0,-666666666.0,0.0,,,,,,,,False,Normal
53158,139663.5,61390,96.80542203501903,2273.0,104163.0,17914.0,0.4089141257000622,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.04286849894699232,False,Normal
53167,2349.4,197,101.69508358857144,26.0,42763.0,319.0,0.4962406015037593,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.013676854844017074,False,Normal
53168,16060.0,6572,72.35700352882392,1439.0,96422.0,9337.0,0.5151162790697674,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.25406361220080576,False,Normal
53172,17313.9,6627,80.45084074036059,3390.0,68801.0,20678.0,0.5612565445026177,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.335765835188932,False,Normal
53177,22907.0,11195,104.29255198691112,961.0,77925.0,8434.0,0.5622616481512187,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,0.007605962720800158,False,Normal
53178,625.0,41,37.749184,600.0,87625.0,2749.0,0.5753488372093023,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.5376289136377304,False,Normal
53179,3364.4,326,243.78176402820003,647.0,91489.0,6812.0,0.5882352941176471,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.150535537545457,False,Normal
53181,12746.9,3403,78.01951406346323,1409.0,93539.0,7895.0,0.6072144288577155,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.20766682880023873,False,Normal
53182,9626.5,2929,78.18399017796231,1394.0,102464.0,9498.0,0.4876987698769877,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.20631916461272004,False,Normal
53183,3043.0,2256,87.47804237936843,508.0,112857.0,3081.0,0.3991130820399113,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.16551640447404534,False,Normal
53184,164584.40000000002,15659,151.4640091110089,617.0,71654.0,4100.0,0.5638337701235492,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.3941136549339163,False,Normal
53185,17911.4,6886,93.27638994553234,3190.0,101188.0,18578.0,0.4831528734761868,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.05147985270324453,False,Normal
53186,153718.0,65516,66.0184995767032,4880.0,69602.0,33672.0,0.4221565987753506,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.6556673241344906,False,Normal
53188,313007.4,175749,94.85658408133956,4819.0,84409.0,34078.0,0.4212221339244636,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.01645390291897086,False,Normal
53189,23882.8,11837,73.36675074520375,3464.0,110798.0,26640.0,0.4341043571812802,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.4927889343228161,False,Normal
53190,20357.2,11723,80.03716820110903,2023.0,56923.0,20500.0,0.4837855724685638,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.34493513487093386,False,Normal
53191,1075.0,204,77.17489880837499,830.0,62003.0,3268.0,0.4429898648648648,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.21458733354939943,False,Normal
53202,99045.0,54366,86.25498532717596,2902.0,62505.0,25850.0,0.2649139531383272,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.18159866887513293,False,Normal
53203,6894.0,349,61.09409789553333,86.0,86895.0,2025.0,0.1859264041316978,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.5124450864778987,False,Normal
53204,3371.0,1853,48.6236785505,2762.0,41623.0,39203.0,0.4636322869955157,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-1.0412339541859208,False,Normal
53205,18497.6,3454,161.72571305525,809.0,25847.0,8683.0,0.5906714917571371,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.47819474446287835,False,Normal
53206,212.0,202,84.6296516228,1810.0,27461.0,20481.0,0.6471609223902802,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.15350549546365785,False,Normal
53207,172577.5,24308,97.8435548574084,4957.0,74073.0,34767.0,0.41677973767526,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.049754093958726694,False,Normal
53208,10499.0,5504,54.995699505298695,2618.0,44348.0,27660.0,0.4995737425404944,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.8999942919635906,False,Normal
53209,308969.0,138411,82.64969418731062,6816.0,42436.0,46441.0,0.5616027712087399,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.5678570350819075,False,Normal
53210,17804.0,9038,89.4911317137186,2209.0,41667.0,24061.0,0.5565270435136235,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.13538236932680422,False,Normal
